210528
53.4151 54.7423
40.3406 95.9272
56.1300 46.1904
47.4416 73.5588
46.6916 75.9213
58.0738 40.0677
50.4305 64.1439
50.7374 63.1773
47.6190 73.0000
59.2697 36.3003
53.7453 53.7023
54.6334 50.9046
42.5352 89.0142
46.8703 75.3586
59.0561 36.9733
46.1043 77.7715
57.7730 41.0149
56.5092 44.9959
55.9073 46.8920
51.8632 59.6308
11.6100 76.9537
23.2082 52.3076
23.7758 51.1014
24.0013 50.6223
5.0546 90.8839
18.2711 62.7988
11.3422 77.5227
22.9524 52.8512
14.0673 71.7320
17.1206 65.2437
26.6369 45.0215
11.8975 76.3429
16.4600 66.6476
13.3372 73.2835
9.6439 81.1318
20.6543 57.7347
28.0641 41.9889
19.3745 60.4542
26.6997 44.8882
9.0283 82.4398
23.4079 51.8831
21.6761 55.5634
21.1866 56.6034
15.7824 68.0875
17.3824 64.6875
17.5295 64.3749
23.3627 51.9794
5.0122 90.9741
19.9000 59.3375
23.8233 51.0005
16.5125 66.5359
23.9814 50.6646
27.8148 42.5185
18.8386 61.5930
15.0009 69.7481
27.8603 42.4218
15.3545 68.9967
19.1871 60.8525
5.8479 89.1982
16.9525 65.6008
16.8095 65.9048
19.5759 60.0262
27.0282 44.1901
18.6471 62.0000
27.2813 43.6523
7.4324 85.8311
12.6448 74.7549
15.9562 67.7181
19.1336 60.9662
17.6512 64.1163
10.2000 79.9500
28.3189 41.4474
13.2623 73.4426
16.8154 65.8923
11.1976 77.8300
21.1480 56.6856
9.2110 82.0516
20.1488 58.8088
22.3393 54.1540
16.0027 67.6193
25.4987 47.4402
27.6281 42.9154
20.4930 58.0774
21.1257 56.7329
7.1602 86.4096
15.5600 68.5600
26.3982 45.5288
7.2981 86.1165
13.7980 72.3043
28.1296 41.8497
21.4904 55.9579
17.0060 65.4873
24.5861 49.3796
5.0000 91.0000
15.3768 68.9493
23.8554 50.9323
8.6522 83.2390
28.6792 40.6816
17.8589 63.6748
11.1982 77.8288
19.9955 59.1345
10.4799 79.3551
20.9138 57.1831
21.6792 55.5566
15.3486 69.0093
19.0030 61.2437
22.8157 53.1416
23.9653 50.6988
23.8758 50.8889
13.0000 74.0000
8.2057 84.1879
6.1032 88.6558
19.1128 61.0102
15.3517 69.0027
11.1174 78.0005
24.4370 49.6963
9.4004 81.6491
15.6967 68.2694
20.4442 58.1811
21.9436 54.9948
8.2206 84.1563
12.4310 75.2091
9.0019 82.4959
17.0486 65.3968
25.6866 47.0409
21.1555 56.6696
23.4005 51.8989
23.3409 52.0256
18.6702 61.9508
7.2586 86.2005
18.2866 62.7659
23.9400 50.7525
24.0285 50.5644
6.9310 86.8966
26.4814 45.3520
25.3573 47.7407
26.1767 45.9994
19.6182 59.9362
18.9966 61.2571
23.2102 52.3033
22.9355 52.8871
15.2328 69.2552
26.1328 46.0928
21.4316 56.0827
21.7447 55.4176
28.8197 40.3831
27.9110 42.3140
18.9541 61.3475
16.1631 67.2785
23.6613 51.3447
28.9288 40.1513
10.8974 78.4681
21.1842 56.6086
27.4836 43.2222
18.1335 63.0912
27.6371 42.8962
18.6207 62.0560
21.8382 55.2188
23.8932 50.8519
27.3874 43.4269
21.3441 56.2688
6.1974 88.4556
19.4007 60.3985
5.8636 89.1648
28.5925 40.8659
23.7847 51.0826
28.1074 41.8967
17.3381 64.7815
13.0134 73.9714
26.4936 45.3260
26.7807 44.7159
12.3135 75.4588
20.3947 58.2862
12.7785 74.4708
26.5296 45.2497
18.2567 62.8295
25.6923 47.0288
5.7167 89.4769
11.5348 77.1136
22.4625 53.8923
12.9870 74.0275
27.0052 44.2388
16.2477 67.0986
23.3472 52.0122
19.8297 59.4870
26.9697 44.3143
26.1581 46.0390
17.0776 65.3351
24.4125 49.7485
7.9461 76.9246
35.2027 36.8007
37.9480 47.2942
-16.8919 41.2009
-6.8341 71.3744
33.3819 33.5958
33.9435 63.5158
37.2298 55.5221
-10.2716 68.3148
36.2716 58.6852
29.4988 69.0947
33.1994 33.3224
33.8980 63.5905
23.5630 73.4958
8.2735 76.9467
37.7352 52.8416
11.4160 76.9642
37.2873 42.7227
23.4118 73.5789
32.9421 65.0518
37.0947 56.0625
-17.0947 56.0625
5.8984 76.6980
-1.4027 74.5730
31.5671 66.8566
37.6439 53.4514
18.0004 22.1673
37.9669 47.6393
28.8499 69.7046
35.1413 36.6747
18.1983 75.7729
29.5815 69.0141
12.7294 76.8667
32.5773 32.4390
6.6974 76.8045
26.0722 71.9278
24.9959 72.6458
4.1379 76.3795
34.7592 35.9240
-12.9791 33.0013
8.1624 76.9396
36.9484 56.6017
34.9867 36.3642
31.6917 31.2949
33.9850 63.4472
8.5395 21.0381
37.9564 50.5622
31.5130 31.0783
25.4878 25.6734
-17.9878 49.8266
37.8748 51.6452
3.0693 76.1287
34.2483 63.0007
17.9948 75.8344
36.6288 57.6548
32.9862 64.9885
30.5727 67.9938
-0.5367 23.0582
26.4385 71.6666
30.7173 67.8360
2.6436 21.9837
8.2809 21.0528
19.8432 75.2128
34.9396 36.2714
18.1600 75.7846
37.9999 49.0595
-13.8050 34.2581
7.2776 76.8673
37.8898 51.4816
28.4988 27.9811
-15.8386 38.2128
-4.8413 72.7431
37.5102 54.2143
26.2357 71.8123
29.5575 28.9625
26.2638 26.2077
-17.8751 51.6414
30.9435 30.4159
37.9118 51.2205
36.3521 39.5361
23.0468 73.7746
26.1221 26.1073
33.8581 63.6558
37.7294 52.8834
16.1760 21.6896
37.9980 49.3309
25.7299 25.8360
22.3282 74.1399
-15.9903 59.4164
32.3984 32.1978
37.3671 43.0804
37.4879 43.6692
36.4487 39.8094
37.6694 44.7102
31.4476 67.0000
15.5804 76.4383
35.5271 37.4948
32.5343 65.6194
-3.3267 73.6252
11.9322 21.0667
23.2224 73.6814
14.3122 21.3340
27.1956 71.0978
37.9156 46.8270
32.1576 66.1184
34.7992 62.0000
25.3246 25.5659
33.8623 34.3510
30.6542 67.9052
30.0234 29.4280
16.6449 76.2001
36.0139 59.3575
35.6618 37.7985
-16.2194 39.1744
35.5360 60.4854
6.1558 76.7348
23.6189 73.4648
24.6944 72.8343
14.7843 76.5882
35.9515 38.4872
26.5303 71.5997
23.0217 73.7878
32.0353 31.7244
30.8159 30.2730
10.3598 76.9977
8.8789 76.9775
37.9737 50.2130
34.3376 62.8450
36.9483 56.6018
37.9134 51.2005
36.3298 58.5258
20.4138 74.9914
37.4907 43.6838
35.7314 37.9595
3.3936 21.7905
-11.1283 67.3737
13.3706 76.7964
3.4814 76.2306
-0.1950 22.9220
37.8550 51.8457
34.9678 36.3268
-15.6138 60.3108
27.2776 71.0337
-17.8253 52.1232
31.1680 67.3280
33.1899 64.6917
17.2283 76.0509
37.0235 41.6698
37.9971 48.5936
14.4002 76.6521
37.4177 54.6809
-11.2957 67.1795
29.9929 68.6032
13.5673 21.2282
36.8004 40.8919
35.4773 37.3850
-17.4773 43.6150
-6.7711 71.4217
8.0386 21.0688
4.4967 21.5462
26.4632 26.3513
37.0083 56.3860
37.8081 52.2728
21.5203 74.5203
37.1644 55.7892
18.0555 22.1838
15.2899 76.4958
27.3778 27.0452
-15.0720 36.5342
37.8160 52.2047
34.3994 35.2643
-15.0255 36.4411
25.2466 72.4849
19.1406 75.4660
37.5585 44.0473
37.9998 49.1051
37.7272 45.1009
16.4368 21.7499
11.1805 21.0249
34.3462 35.1702
34.8482 61.9062
1.0460 22.4703
37.9994 48.8122
-6.6494 26.4878
0.0000 22.8466
2.1439 75.8753
37.7191 45.0435
19.9724 75.1639
34.1126 63.2331
37.4886 43.6730
23.9375 73.2847
10.4256 76.9968
38.0000 49.0000
33.2740 64.5666
10.1002 76.9998
37.0373 56.2790
26.9027 26.6774
-6.9027 26.6774
19.4149 75.3697
25.1218 25.4345
23.6456 73.4499
16.9176 21.8680
35.4299 37.2817
37.6353 53.5047
31.0841 30.5755
27.4692 70.8821
37.2655 55.3713
37.7005 44.9156
37.9935 49.6045
-10.5327 29.9630
13.0000 76.8388
13.0000 21.1612
36.0161 38.6480
25.8159 25.8946
31.5683 31.1448
23.1824 24.2973
37.9760 50.1588
33.7818 34.2207
37.9970 49.4072
-4.9224 72.6922
29.3184 69.2682
-0.4614 74.9723
26.1418 71.8789
8.2484 21.0548
20.3289 75.0253
36.1658 39.0324
37.3263 42.8947
29.5283 28.9340
29.2392 28.6566
36.2290 58.8000
-4.6332 72.8719
35.7373 60.0268
34.8729 61.8584
36.1681 58.9615
36.8333 41.0015
21.6328 23.5308
-12.6626 32.5559
36.8469 56.9526
33.6916 34.0766
33.7999 34.2500
3.7149 21.7145
7.1161 76.8511
14.6728 76.6073
7.5991 76.8969
32.7203 32.6357
37.8845 46.4599
34.0422 34.6483
24.3912 73.0186
14.0463 21.2939
34.3164 35.1180
2.7348 21.9590
8.9928 21.0181
25.6992 25.8152
33.3907 33.6092
27.9585 70.4824
33.3828 33.5972
37.5160 43.8164
35.4993 60.5666
31.9462 66.3886
12.7304 21.1334
30.6736 67.8839
24.7896 25.2246
37.8621 46.2241
28.9379 28.3759
-11.7574 66.6243
-13.6736 34.0481
28.0237 70.4277
37.2119 42.4037
5.4602 76.6295
37.6295 44.4602
26.8000 26.6000
16.1463 21.6829
36.5917 57.7683
25.6625 25.7904
37.4982 54.2770
35.9165 38.4012
-14.0720 34.6984
36.8241 40.9707
25.8181 25.8961
35.8133 38.1523
37.4453 43.4542
-0.6840 23.1185
32.0578 66.2468
29.3121 69.2742
11.9803 21.0701
37.4554 43.5045
24.0306 73.2310
37.9913 48.3013
37.4199 54.6702
37.9565 47.4396
8.9033 21.0215
-0.8563 23.1903
37.0932 56.0681
33.6297 33.9788
36.9049 41.2459
16.6430 76.2006
32.5632 32.4199
-17.9241 51.0599
37.7982 52.3558
33.0356 33.0827
31.2119 67.2772
-17.9826 49.9867
18.2839 22.2535
36.1566 58.9917
-4.9734 25.3400
35.4948 60.5766
5.1786 21.4182
-16.1629 58.9751
37.4837 43.6475
18.9878 22.4817
37.3995 43.2321
10.0859 21.0001
37.8668 46.2724
19.1048 75.4783
37.9389 50.8492
37.4389 43.4228
32.8784 32.8576
-3.5658 24.5057
19.7213 75.2583
37.9760 50.1579
31.8073 66.5624
37.2922 42.7442
14.5395 21.3704
31.8398 66.5221
35.0095 36.4094
5.8698 76.6937
-17.9845 48.0686
17.4165 22.0001
-13.9912 34.5631
35.1970 36.7890
22.5561 74.0269
37.9362 47.1116
17.3723 76.0120
27.5584 70.8106
-9.4793 69.1136
37.4179 43.3202
-10.9206 67.6099
34.3890 35.2459
37.7268 52.9019
-17.6115 44.3519
37.6115 44.3519
-4.1291 73.1737
30.7418 67.8089
36.3047 39.4051
19.7755 75.2381
37.9285 47.0001
-3.7422 73.3957
37.9620 50.4584
36.9271 56.6766
36.0705 59.2141
14.2794 21.3290
37.9314 47.0410
-14.0469 63.3438
7.0469 21.1562
3.4931 76.2335
37.3308 55.0849
27.3737 27.0420
21.3967 23.4243
33.2020 33.3262
-7.8321 70.5874
33.7635 34.1913
-12.6633 65.4431
37.8593 46.1965
-12.7635 65.3041
37.5482 54.0096
37.9452 50.7507
37.8304 52.0774
27.5563 70.8123
36.6639 40.4538
15.5095 21.5474
34.9996 61.6103
13.1296 76.8246
33.5098 64.2082
9.2979 76.9912
36.8129 57.0665
16.4284 76.2521
36.3560 39.5468
37.6120 53.6454
17.0376 76.1012
36.3380 39.4969
37.7300 45.1209
26.5890 26.4433
-8.4749 70.0399
29.8055 29.2075
29.7318 29.1341
11.0739 76.9794
-17.4647 54.4489
30.9378 30.4094
0.2740 22.7435
34.5991 62.3747
19.4009 22.6253
34.1648 34.8556
5.5703 21.3526
-5.9823 71.9906
15.3563 76.4829
34.3681 35.2089
36.4973 39.9506
36.2865 58.6448
26.2000 71.8377
32.6223 32.5006
31.8320 66.5318
31.9385 31.6017
35.6111 60.3169
28.2171 27.7365
23.0373 73.7796
-13.9795 63.4562
24.6309 72.8734
35.5975 37.6523
27.1669 26.8799
37.4650 54.4474
72.3739 87.9913
72.7438 90.9502
71.1250 78.0000
71.4313 80.4500
72.1254 86.0031
71.6451 82.1605
71.3197 79.5580
72.5360 89.2883
72.0818 85.6541
71.0447 77.3578
71.3517 79.8136
71.0243 77.1940
72.7364 90.8915
72.7569 91.0552
72.3077 87.4615
72.9355 92.4837
71.6343 82.0741
72.0650 85.5202
72.0546 85.4370
71.2802 79.2419
72.4312 88.4494
71.9142 84.3139
71.1537 78.2297
71.4508 80.6067
72.0370 85.2963
71.9214 84.3715
71.3392 79.7136
71.8466 83.7728
72.7339 90.8709
71.6007 81.8052
71.9018 84.2142
71.1251 78.0006
71.3846 80.0769
72.4654 88.7234
71.6199 81.9590
71.3048 79.4388
71.7459 82.9672
71.5156 81.1251
71.5405 81.3240
72.0569 85.4552
72.2257 86.8055
71.8750 84.0000
71.6144 81.9155
72.0000 85.0000
71.9385 84.5077
71.5413 81.3304
71.0531 77.4248
71.9548 84.6384
71.3211 79.5684
72.1453 86.1622
72.8175 91.5398
71.2206 78.7644
72.9639 92.7113
72.4316 88.4530
71.4930 80.9437
72.1353 86.0827
71.2678 79.1423
72.6916 90.5327
71.8688 83.9504
72.6633 90.3064
71.9084 84.2673
75.0789 12.0191
122.8899 23.6097
72.2781 34.0516
73.9025 14.0625
99.6106 51.8686
73.7300 14.4024
108.5976 49.2700
90.9322 51.2821
103.0678 51.2821
80.3777 45.9925
83.0515 4.0583
79.3235 45.0667
73.0000 16.0000
114.9767 44.7840
72.8646 35.6687
79.2089 7.0401
120.0020 38.1206
71.0016 25.7103
72.3292 34.2067
85.1193 49.1268
92.3029 51.5722
83.0461 4.0617
71.0770 27.9998
72.2943 34.1012
84.7476 48.9320
106.0451 50.3759
71.7115 32.0408
71.4712 21.0722
72.7190 35.2970
71.3803 30.4305
100.7843 51.7231
72.5076 34.7247
111.3591 47.6753
104.9648 1.2500
89.0352 1.2500
74.8360 12.4075
72.7250 16.6875
92.3457 51.5800
71.2328 29.4712
77.1336 42.7728
107.5042 2.2164
71.2198 22.6264
71.2182 29.3615
72.3891 17.6152
73.5419 37.2124
71.0012 25.7480
72.7778 35.4490
71.5004 31.0763
108.2388 49.4455
82.1712 47.3566
112.5688 46.8234
79.8962 45.5821
74.8442 12.3941
84.1558 48.6059
73.0464 15.8894
87.4677 50.1896
101.2866 51.6442
71.0235 27.1059
115.4615 44.3077
73.1563 15.6327
110.3232 3.6731
84.3405 48.7098
71.2988 22.0697
87.3378 50.1380
72.2046 18.1776
84.7500 3.0667
102.8500 51.3333
91.7826 51.4711
75.9317 41.2357
83.8000 3.6000
77.8725 43.6107
71.0002 26.1098
122.9742 24.8421
75.8896 41.1773
89.8096 50.9860
72.7038 35.2573
106.4096 50.2376
71.7481 19.8080
75.3104 11.6626
71.3400 30.1911
71.5737 31.4318
83.5217 48.2337
91.4538 51.4016
94.7615 51.9035
73.4284 36.9717
121.4026 34.9728
73.9985 38.1216
105.2045 1.3284
105.2045 50.6716
76.3421 10.2123
121.0727 16.1764
76.6655 42.2021
88.8810 50.6998
72.5491 34.8404
75.6511 40.8400
72.9954 16.0111
84.9547 49.0415
91.8528 51.4854
75.0912 40.0002
94.5357 51.8830
91.9892 0.4874
76.4829 10.0297
71.9314 32.8969
71.0028 25.6198
88.8548 1.3088
103.9912 51.0424
71.9790 33.0676
97.2210 51.9991
78.2195 8.0197
77.9394 43.6832
71.5618 20.6244
108.7208 49.2083
73.2529 36.5866
91.7218 0.5414
122.9182 23.9386
99.1107 0.0858
90.5920 51.1980
91.1262 0.6722
74.0263 13.8260
72.4487 17.4423
71.4558 30.8469
71.6229 20.3430
97.2490 51.9988
72.4418 34.5377
85.0195 2.9247
75.3172 40.3478
72.8293 35.5800
71.0960 28.2320
116.3840 43.3280
71.0512 24.3695
74.2696 38.6226
72.7032 16.7445
104.8531 50.7857
89.3885 1.1391
81.6782 4.9942
90.3986 0.8520
75.2583 11.7417
82.7417 4.2583
74.7598 12.5325
84.4258 3.2428
95.4247 51.9522
78.3405 44.1058
94.0746 51.8349
71.2266 29.4254
117.4657 42.0361
75.4053 11.5200
118.5947 11.5200
82.0442 47.2679
72.5819 34.9306
71.8890 19.2593
72.2362 18.0782
101.9638 51.5218
75.4120 40.4899
75.2163 40.1940
105.0483 50.7229
71.1375 23.3301
74.5247 12.9287
78.5899 7.6405
101.3453 51.6343
76.6380 9.8325
89.7683 50.9740
94.4569 51.8753
90.4357 0.8423
113.7388 45.8950
79.5969 6.6833
72.2913 17.9081
71.4432 30.7804
71.0000 26.0000
109.0784 49.0242
73.5166 37.1592
85.3263 49.2320
110.1015 48.4578
74.2001 13.5034
122.9949 26.5153
99.0607 0.0818
81.0127 5.4962
84.8750 3.0003
88.8491 50.6893
80.5845 5.8374
73.6488 37.4333
84.8184 48.9697
74.3097 38.6945
122.3528 31.7649
115.2887 44.4804
88.5656 1.4061
93.6027 51.7771
78.4455 44.2135
81.5394 46.9038
72.5591 34.8680
116.6943 42.9745
71.0387 24.5817
111.7749 47.3940
87.0000 2.0000
77.5405 8.7568
71.7500 19.8000
71.0251 27.1425
85.2132 49.1748
80.2888 6.0818
71.3183 30.0561
90.4636 51.1650
76.6303 9.8422
79.0816 7.1604
73.9400 38.0099
96.3741 0.0075
72.4816 34.6516
74.7675 12.5198
74.3004 38.6779
71.0121 26.7917
116.8220 42.8252
82.9535 4.1209
71.9125 32.8276
82.2831 47.4339
100.9631 0.3038
74.4583 38.9566
108.6148 2.7385
81.0090 5.4991
90.9963 0.7027
74.9131 12.2826
75.5219 40.6523
81.0352 46.5213
88.3731 1.4729
73.0135 36.0322
83.6694 48.3225
102.8168 0.6590
93.3114 0.2630
71.3231 30.0863
77.5405 43.2432
72.3081 34.1431
82.7813 4.2324
71.3820 21.5593
72.1479 18.3599
103.7935 51.0968
73.7777 37.6929
99.0216 51.9213
73.0885 36.2097
71.0079 26.6426
79.3034 45.0481
72.1591 33.6764
83.3054 48.1011
72.3224 34.1863
102.7647 0.6471
113.2915 46.2630
117.7398 10.3201
76.1402 41.5199
121.9547 18.7019
83.7838 48.3904
71.0063 25.4280
88.8179 50.6790
79.6600 6.6267
71.0124 26.8043
74.8176 39.5625
71.0021 25.6705
71.0419 24.5254
71.3542 30.2772
71.5924 31.5186
75.5076 40.6313
83.6402 48.3051
76.5689 42.0802
71.6622 31.8308
71.5119 20.8663
122.2033 32.3871
71.3567 21.7078
72.0841 18.5705
120.4865 14.8472
91.7283 51.4600
71.0006 26.1752
85.4627 49.3000
94.6674 51.8952
122.9484 27.6378
104.9747 50.7468
71.3795 30.4258
104.5948 50.8660
111.0792 4.1419
71.9208 32.8581
74.2416 38.5719
115.2017 44.5661
106.9277 1.9700
89.0410 50.7519
78.4269 44.1945
72.4004 17.5822
73.4842 37.0909
74.2205 13.4663
76.6294 42.1567
83.3430 48.1244
71.0019 26.3105
71.3915 21.5052
71.2387 29.5153
71.7289 32.1134
85.9246 49.5231
98.9176 51.9292
71.1604 23.1160
94.6358 51.8923
76.8350 42.4126
74.3241 38.7201
86.1789 2.3589
74.5335 39.0866
81.6739 47.0027
95.1540 51.9344
77.4452 43.1351
100.3736 51.7802
74.8554 72.5269
77.5100 85.8000
89.0520 72.4081
89.9998 82.1234
79.6892 86.6983
84.2499 69.2858
75.4860 71.7897
84.7143 69.4190
78.1707 69.8553
79.4954 69.3555
86.3745 85.8654
73.7476 74.4085
76.9539 85.4523
90.9700 78.7346
82.5478 69.0167
73.0000 78.0000
73.0030 78.2311
82.9007 86.9548
81.6783 86.9942
76.1221 71.1846
73.0321 78.7599
83.5000 69.1259
83.5000 86.8741
88.1006 71.3831
78.2308 69.8273
90.5866 75.3035
73.1904 79.8416
78.5135 69.7027
84.8289 86.5438
73.0018 77.8199
86.9822 70.5048
81.1435 86.9592
77.4739 70.2209
89.2407 83.3454
77.5774 70.1616
82.8811 86.9568
73.1475 79.6226
75.7372 71.5365
73.0968 76.6839
76.0243 71.2702
76.8065 85.3503
75.1397 72.1746
86.1774 85.9718
86.9963 70.5142
82.7500 86.9687
86.4023 70.1502
78.5237 86.3015
73.0096 77.5836
77.2680 70.3444
90.1930 74.2750
75.4871 84.2114
78.2698 69.8094
83.9302 86.7906
83.6241 69.1478
73.4757 75.1127
84.6426 86.6033
81.6787 86.9943
85.5748 69.7404
90.2275 81.6479
73.1218 79.4758
87.0000 85.4833
79.9437 69.2381
90.5269 80.8796
83.0892 69.0662
74.1723 82.4415
76.2257 84.9034
83.4044 69.1103
73.0204 77.3938
87.5281 70.8979
85.6676 69.7812
81.0251 69.0530
90.9152 76.7675
75.8150 71.4620
76.5654 85.1739
76.0791 71.2218
75.4568 84.1795
78.8124 86.4166
79.1406 69.4663
73.0000 77.9839
90.9591 77.1429
75.2901 83.9981
73.8179 74.2513
85.8489 69.8645
90.8177 79.8021
87.4000 85.2000
80.0169 86.7788
87.8331 71.1462
88.8633 83.8219
74.2677 82.6056
73.0803 76.8003
85.2371 86.3977
73.0011 78.1438
83.9894 86.7774
73.6058 81.2462
78.2195 86.1675
84.6562 69.4009
77.9192 69.9784
75.2634 72.0319
87.0829 85.4273
90.4765 74.9752
74.7729 72.6364
74.7956 72.6059
86.4966 85.7962
90.3662 74.6823
73.8278 81.7702
73.7842 81.6743
79.1930 86.5511
77.4179 85.7463
82.9821 69.0537
82.2272 86.9971
74.4204 82.8528
86.9058 70.4546
73.3281 75.5921
73.0170 77.4467
80.3969 86.8561
86.9967 70.5145
83.2485 86.9130
79.6567 69.3104
73.7390 74.4284
73.7189 74.4752
85.4148 86.3270
73.2157 79.9586
82.1803 69.0018
90.4258 81.1632
77.7787 85.9486
81.0648 69.0487
90.7198 80.2282
85.0181 86.4788
74.0974 82.3069
76.3871 70.9647
89.4221 83.0904
90.9562 78.8873
73.0027 78.2223
74.6258 72.8405
74.0260 82.1732
87.3281 70.7466
88.6353 84.0805
87.3525 70.7646
79.6520 69.3117
90.9793 77.3906
87.3292 85.2526
75.1255 72.1912
79.7895 69.2757
73.7164 74.4812
78.3012 69.7952
73.6565 74.6258
74.9181 72.4460
77.9029 86.0134
82.2631 86.9962
73.3034 80.3171
76.7570 70.6849
78.5979 86.3322
74.4926 73.0363
80.7714 86.9157
74.0753 82.2661
80.6580 69.1006
89.8648 73.6246
74.5098 73.0104
80.8074 69.0794
83.4742 69.1216
84.6656 86.5962
90.0887 81.9462
73.1613 76.3038
85.8110 69.8467
73.4436 80.7906
88.0243 71.3136
86.4889 70.1993
74.4855 82.9529
88.4640 84.2623
79.4063 69.3818
89.8163 82.4616
75.9095 71.3738
90.3629 74.6740
79.4464 86.6301
76.4298 70.9309
82.0000 87.0000
47.5975 32.7925
44.2406 39.0602
48.0062 32.1577
50.2496 88.9901
61.9057 18.1723
42.0943 44.8277
49.5720 88.0935
111.6920 102.4289
53.9549 24.7532
47.2213 33.3965
82.7787 107.6035
40.2573 64.0149
43.9974 78.3846
52.2401 26.6008
69.3248 14.1237
43.0147 42.0782
69.5421 14.0290
54.3726 93.6690
42.7533 75.1940
40.0441 61.0775
53.1630 92.4172
41.8333 72.2778
40.4496 52.3774
84.2476 107.7690
40.4659 52.2588
40.1937 63.3521
70.3853 104.3265
43.6287 40.4948
91.2431 107.9486
51.5232 27.4328
43.7678 77.8427
42.3739 74.0667
46.6115 34.4192
45.8589 35.7655
56.8369 22.0333
52.4080 91.5888
60.6651 98.9766
42.1415 73.3276
51.5194 90.5628
44.9300 37.5796
59.1178 97.8337
85.9139 10.0973
40.2002 54.5755
41.2526 47.9914
63.8671 16.9365
74.9945 105.9558
98.1269 10.8575
98.1458 10.8611
41.0465 48.9274
61.1820 18.6619
40.0106 57.9803
132.4968 36.4384
57.1754 21.7415
85.7190 10.1100
58.2286 20.8671
57.9750 96.9269
129.9903 85.8476
50.0328 88.7078
40.2274 54.2850
40.4311 65.4858
41.6079 46.5506
44.8919 37.6582
43.4662 77.1017
68.5998 14.4486
40.4770 65.8201
68.5597 14.4669
40.2557 63.9990
40.4083 52.6872
40.8419 68.0444
45.5882 81.7247
41.4534 47.1542
74.7685 12.1122
45.3218 81.2085
40.3513 53.1427
40.0670 56.4391
80.4544 107.2491
41.8641 72.3867
98.1623 10.8642
43.1229 41.7868
50.0781 88.7672
49.9788 29.3631
40.1938 63.3533
108.5979 14.0898
67.5861 14.9268
43.3689 76.8550
41.3307 70.3420
51.6946 90.7696
43.1429 41.7336
67.7703 14.8378
49.2083 30.4060
80.2753 10.7830
41.9382 72.6451
66.1612 15.6481
41.3365 47.6337
40.6336 51.1456
79.1045 106.9904
40.1117 55.6936
52.1695 91.3189
45.1539 37.1248
56.1203 95.3308
46.0082 82.5098
50.3595 28.8684
51.3896 27.5921
59.1867 20.1134
42.2485 44.3269
46.4215 83.2501
53.7572 24.9567
44.6212 79.7730
41.4864 47.0227
94.1025 107.7336
52.8986 92.1313
40.4428 52.4275
43.8646 78.0735
117.8316 98.6199
63.2384 100.6814
135.8164 73.4647
46.0357 35.4400
70.9643 104.5600
132.0905 35.6717
48.7587 31.0422
41.2385 48.0528
41.0043 49.1304
42.5544 43.3856
74.4913 12.1972
40.8190 50.0786
44.4233 38.6549
45.1443 80.8557
40.6575 67.0000
43.8977 39.8485
68.2973 14.5883
46.7060 34.2570
66.4634 102.5098
91.6901 10.0739
63.0709 100.5774
121.4532 95.7122
40.9550 68.6268
79.4007 10.9495
110.7882 15.1107
43.7255 40.2592
63.8659 16.9372
62.1358 99.9795
80.3544 10.7688
50.6633 28.4828
78.2572 106.8079
126.9267 90.0253
92.4323 10.1204
49.0098 87.3158
44.6442 79.8221
41.8350 72.2838
72.2637 105.0532
41.2468 48.0167
58.2901 20.8175
41.3902 70.5889
40.0777 61.7582
51.6080 90.6676
40.0919 62.0000
89.6238 10.0040
48.8166 30.9590
42.5771 43.3184
61.1929 99.3455
125.8071 26.6545
40.4958 65.9529
40.1125 62.3182
43.2451 76.5353
41.0506 69.0923
78.9077 106.9494
42.9118 75.6396
61.8651 18.1993
56.7413 22.1167
40.2286 63.7280
65.5676 15.9660
57.4434 21.5143
42.7869 42.7105
42.7869 75.2895
40.9565 68.6343
93.6049 107.7831
43.8096 77.9428
75.3791 11.9312
45.7990 35.8770
53.6745 25.0425
51.8919 90.9998
51.2881 27.7140
49.4612 87.9427
135.9536 44.9871
56.0006 22.7779
42.5833 74.7000
40.4395 52.4517
41.3507 47.5744
132.1093 35.7065
47.4292 33.0603
62.3609 100.1261
137.2084 50.2277
50.0067 88.6736
58.0643 96.9997
53.0386 25.7167
112.7303 16.1296
41.6822 46.2712
40.8522 68.0989
63.7577 17.0021
129.8354 31.9174
72.5813 12.8326
48.0730 85.9440
46.1642 82.7927
51.6518 90.7193
50.1566 29.1305
40.6115 51.2828
69.0287 103.7454
40.4303 52.5208
40.0696 56.3888
40.6297 51.1694
40.0453 61.1056
68.4407 14.5217
45.6753 36.1097
45.4308 81.4215
70.6104 13.5817
52.0000 91.1248
50.3619 89.1346
40.5662 66.4273
85.2561 10.1432
79.5986 10.9104
45.4941 36.4559
41.2521 70.0062
43.4246 41.0033
53.5677 92.8460
40.8089 50.1334
40.2865 53.7089
90.1630 107.9862
52.1059 26.7536
101.7666 11.6923
41.6552 46.3720
85.2291 10.1453
44.6803 79.8990
42.4735 43.6284
41.6758 71.7051
52.7384 26.0440
47.9259 85.7192
48.6468 31.2040
41.1572 48.4140
40.1507 62.8400
122.6457 23.3775
43.0002 42.1176
103.2727 12.1247
40.0219 57.5356
99.8779 11.2227
74.0164 12.3471
44.8641 37.7158
41.3725 70.5162
43.5244 77.2475
53.6621 92.9446
62.6525 17.6864
65.1262 101.7907
40.0892 56.0447
44.7993 80.1495
40.1347 62.6306
90.0802 10.0119
50.3461 28.8856
43.6939 77.6644
90.5221 10.0236
